StateID,PUMA,MSA,RentalRates_2017_19,ChangeInRentalRates,Share_15_24_2017_19,Change_15_24,Share_25_34_2017_19,Change_25_34,Share_35_44_2017_19,Change_35_44,Share_45_54_2017_19,Change_45_54,Share_55_64_2017_19,Change_55_64,Share_65_2017_19,Change_65,Share_less30_2017_19,Change_less30,Share_30_50_2017_19,Change_30_50,Share_50_80_2017_19,Change_50_80,Share_80_120_2017_19,Change_80_120,Share_120_200_2017_19,Change_120_200,Share_great200_2017_19,Change_great200,Share_bur_gre30_17_19,Change_bur_gre30,ONE_UNIT_2017_19,ChangeIn_oneUnit,UNIT_2_TO_4_2017_19,ChangeIn_2to4Unit,UNIT_5_TO_49_2017_19,ChangeIn_5to49Unit,UNIT_50over_2017_19,ChangeIn_over50Unit,pre1950_17_19,change_pre1950,post2000_17_19,change_post2000,vacant_rental_17_19,change_vacant_rental,unemployed_17_19,change_unemployed,noHS_17_19,change_noHS,bach_17_19,change_bach,Share_aff_17_19,Change_aff,Share_rent_lowInc_17_19,Change_rent_lowInc,Share_lowInc_unaff_17_19,Change_lowInc_unaff,mobile_share_2017_19,change_mobile_share,PopulationDensity2021,Subsidized_share,HCV_share,PBS8_share,PH_share,Share_1_Unit_perm_17_19,Share_2_Unit_perm_17_19,Share_3_4_Unit_perm17_19,Share_5more_Unit_perm17_19,fullMSA,outMSA,partMSA,MostInMSA
12,1900,"Jacksonville, FL Metro Area",0.231685246,-0.027758064,0.038654204,-0.018826792,0.251444255,-0.016618513,0.195900428,-0.075172801,0.201811796,0.029613406,0.147208414,0.03123039,0.164980903,0.04977431,0.141258661,-0.010280438,0.135903883,-0.0190408,0.21257893,0.009598573,0.243517648,0.030339353,0.204095733,-0.013541807,0.062645145,0.002925118,0.436857234,-0.025191768,0.494307661,0.00527413,0.090289108,-0.009092892,0.230553468,-0.03899489,0.039635544,0.009289498,0.051225457,0.016003059,0.249045161,0.015640329,0.009966845,-0.010116811,0.019691764,-0.033254725,0.06798073,-0.012737265,0.210621269,0.021093912,0.309365009,-0.072451779,0.380261413,-0.074719464,0.584700078,0.144455863,0.031830586,0.006737328,843.6,0.003636729,0.001948247,0.001688481,0,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3101,"Jacksonville, FL Metro Area",0.324347023,0.014002195,0.061755567,-0.021398224,0.30467806,0.020052021,0.230428966,0.029957026,0.171392197,-0.055857213,0.131451752,0.008670383,0.100293458,0.018576006,0.156244606,-0.049716203,0.194890385,0.025710124,0.201169515,-0.000456626,0.256710685,0.093173187,0.149059209,0.000295487,0.0419256,-0.069005969,0.494351015,-0.058060173,0.459203149,-0.007868291,0.035190266,-0.008264732,0.297208637,0.008819123,0.070499821,0.042119148,0.041321422,-0.000922345,0.440035388,0.059379801,0.025006008,-0.0030188,0.044665976,-0.037743996,0.115311583,-0.025398379,0.185072501,0.062060292,0.28827715,-0.113379492,0.415818772,-0.139270931,0.525808902,0.076183123,0.03976629,-0.010957463,597.6,0.014839998,0.010862267,0.001937869,0.002039862,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3102,"Jacksonville, FL Metro Area",0.530289884,0.070551616,0.044070115,-0.025260356,0.225634698,0.015397763,0.231844212,0.044590848,0.162600754,-0.051004464,0.153896705,-0.031804608,0.181953516,0.048080817,0.386156673,-0.05091094,0.178426297,-0.022679952,0.222214771,0.052479776,0.143274815,0.036546506,0.058661803,-0.01096587,0.011265641,-0.004469519,0.55746348,-0.080894466,0.588504721,0.024617912,0.151224802,-0.021631564,0.122288849,0.003854851,0.099630008,-0.010301414,0.254643724,-0.044274793,0.095382428,0.009656349,0.022159909,-0.021679471,0.064978609,-0.01865055,0.228142644,-0.003608367,0.081675898,0.000209705,0.664074449,-0.022578256,0.66062511,-0.10250951,0.258716504,-0.006022464,0.013213732,0.002223457,2662.4,0.122053324,0.054840984,0.043023038,0.024189301,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3103,"Jacksonville, FL Metro Area",0.50337077,0.036539462,0.070106394,-0.031443121,0.32094812,0.014941293,0.214090113,-0.019409431,0.18886079,0.050441045,0.106513834,-0.012085705,0.099480749,-0.002444081,0.182560941,-0.067488207,0.233932393,0.033460568,0.267990483,-0.00520309,0.159067443,0.028064637,0.123827196,0.016362002,0.032621545,-0.005195909,0.547772207,-0.066286198,0.307304216,0.033763783,0.085901412,-0.012521167,0.516979273,-0.023211709,0.056508832,-0.008008271,0.02111422,-0.013182422,0.153785147,0.048071423,0.056115234,-0.014986209,0.032591617,-0.036573575,0.091220614,-0.025359372,0.176799796,0.047691438,0.499980406,-0.059702542,0.536752865,-0.094509821,0.388683696,0.059364912,0.016866018,0.007385178,3285.1,0.038368297,0.021134333,0.016041369,0.001192594,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3104,"Jacksonville, FL Metro Area",0.31978966,-0.034947986,0.077920804,-0.018616973,0.291589812,-0.020882357,0.210980731,-0.004063057,0.174286723,-0.005949287,0.115752914,0.007266199,0.129469016,0.042245474,0.086103371,-0.053201958,0.13284408,0.010033482,0.225324752,-0.024545368,0.246909462,0.050791012,0.192045053,-0.024817052,0.116773282,0.041739884,0.465690427,-0.076114282,0.395307989,0.010445718,0.141038573,-0.054891612,0.362126535,0.021519371,0.079997217,0.044361516,0.03392724,-0.014480805,0.249833209,0.066572856,0.036775249,-0.000825729,0.014716848,-0.026028291,0.047780699,-0.001703492,0.364330285,0.074958161,0.147537772,-0.104953602,0.301648128,-0.143019737,0.704077339,0.034036821,0.00662816,-0.00735915,2899.1,0.014187616,0.005177471,0.006455029,0.002555116,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3105,"Jacksonville, FL Metro Area",0.547494467,0.035470681,0.113805853,-0.01523505,0.32593846,-0.02569194,0.18281423,0.007318091,0.132178145,-0.002797287,0.126840885,0.032373397,0.118422427,0.00403279,0.133588185,-0.014239012,0.133306177,-0.023224995,0.199588477,-0.001381467,0.230598901,0.021805589,0.227559483,0.045873566,0.075358777,-0.028833681,0.440572939,-0.054875264,0.142957581,0.008036675,0.080815561,-0.005601239,0.580426529,-0.061196576,0.182095149,0.049896121,0.03494809,0.000400199,0.416504773,0.138756065,0.055413357,0.002305968,0.040264461,0.004338228,0.069436611,0.014660272,0.4380836,0.044043653,0.204048883,-0.160997058,0.345097007,-0.103011542,0.649620505,0.187225066,0.00737959,0.004973284,1989.8,0.021485503,0.006373625,0.010579674,0.004532204,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3106,"Jacksonville, FL Metro Area",0.363820228,0.022623274,0.075364418,-0.019970871,0.334051607,0.042411517,0.190294251,-0.011347115,0.125124491,-0.027403468,0.10725215,-0.013128851,0.167913083,0.029438788,0.156650068,-0.045586612,0.159239475,0.006498904,0.263304663,0.057326009,0.216622906,0.031820423,0.130013581,-0.035462458,0.074169307,-0.014596266,0.48185613,-0.03280975,0.320310807,0.052641837,0.086038717,-0.023719263,0.495806446,-0.021621276,0.077584913,-0.000444191,0.052765957,-0.001641492,0.239583522,0.079316481,0.028507613,-0.002486266,0.026020824,-0.027514916,0.076106836,-0.050865142,0.267052965,0.006177854,0.336239253,-0.089720992,0.414771813,-0.095106497,0.487874818,0.069828582,0.007275709,-0.001679215,2420.8,0.015122638,0.004916193,0.009600826,0.000605618,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,3107,"Jacksonville, FL Metro Area",0.482842135,0.041007463,0.061027631,-0.031022475,0.31488071,-0.010163497,0.209448886,0.010262548,0.175623245,0.011048439,0.129579216,-0.001867939,0.109440312,0.021742925,0.240959465,-0.026411221,0.192686116,-0.003495363,0.218741292,0.022287768,0.17129322,-0.003631659,0.140843712,0.003473397,0.035476196,0.007777077,0.533474808,-0.050062088,0.394299054,0.015606614,0.137756503,-0.024305375,0.317632519,-0.021344319,0.089938008,0.016739096,0.141347452,-0.022213368,0.212278408,-0.00842421,0.039495503,-0.003245212,0.054489722,-0.039390504,0.122784078,0.006732191,0.168324366,-0.010557529,0.467547573,-0.105575829,0.54045798,-0.067424869,0.364401722,0.068836064,0.02469066,0.007655307,2869.1,0.047399364,0.019895466,0.02161813,0.005885769,0.746496195,0.003109337,0.004896046,0.245498422,1,0,0,0
12,5301,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.216637267,-0.016445691,0.050709449,-0.001885423,0.1784505,-0.027375141,0.185726379,-0.015073621,0.169098678,-0.024111579,0.149346985,0.000423908,0.26666801,0.068021856,0.236818768,0.010644409,0.190462754,0.017108908,0.227789423,-0.001297757,0.189515479,-0.003428111,0.112967591,-0.022868306,0.042445985,-0.000159143,0.561466441,-0.003901823,0.535715623,-0.05954605,0.080285276,-0.010875203,0.157163715,0.04234897,0.072254876,0.026011346,0.011044824,0.002183286,0.262516124,-0.016294133,0.014473244,-0.004349571,0.022089649,-0.075120608,0.145678813,0.038294198,0.149629152,0.023106075,0.394337713,0.001841142,0.493961023,-0.069479683,0.416428442,-0.012999498,0.027818574,0.000344121,814.9,0.004708613,0.004708613,0,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5701,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.537006454,0.014327927,0.076186141,-0.010138606,0.271461811,0.021031698,0.216176024,0.020137709,0.140343955,-0.05120724,0.163469904,0.024020448,0.132362165,-0.00384401,0.311856348,-0.039371216,0.172473445,-0.030446671,0.213363682,0.023498063,0.179433485,0.029812449,0.102185129,0.022532939,0.020687911,-0.006025564,0.607345161,-0.062991155,0.421763132,-0.003333635,0.198743311,0.042095127,0.268445248,-0.009826537,0.088947924,-0.020362674,0.143793627,-0.002235388,0.140505817,-0.024727141,0.03563394,-0.014247432,0.048497724,-0.053938806,0.223378857,-0.012032191,0.133980779,4.14E-05,0.163911492,0.009259095,0.342991147,-0.029411568,0.691993839,-0.074255685,0.010056813,-0.003004929,4766.9,0.092890358,0.071896609,0.013399463,0.007594287,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5702,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.503360409,-0.013159434,0.072460615,-0.036525917,0.355983985,0.037525638,0.191635477,0.003605798,0.138262686,-0.009177269,0.104421621,-0.001619804,0.137235617,0.006191554,0.188954652,-0.00638065,0.117538515,-0.021901299,0.163817565,-0.008141503,0.169892941,-0.003472744,0.209626599,0.035346612,0.150169728,0.004549585,0.49537651,-0.017483668,0.241162682,-0.007225747,0.105037606,-0.00871446,0.309935521,-0.054105802,0.333659545,0.07674219,0.099521281,-0.013632357,0.325859518,0.050698636,0.044871673,0.015468852,0.028644791,-0.021105535,0.092331796,-0.02377574,0.465201497,0.080166156,0.107645341,-0.000476972,0.274725632,-0.047182138,0.718345484,-0.059956472,0.004385223,-0.001656821,4168.5,0.034471696,0.018076621,0.015897249,0.000497826,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5703,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.366567118,0.017845209,0.045797234,-0.026607954,0.305502356,0.032243068,0.221416629,-0.044145215,0.180848153,0.029517796,0.142635659,0.021585432,0.10379997,-0.012593127,0.127420581,0.033645318,0.097978416,-0.022825773,0.181547348,-0.017127567,0.248654811,0.053512285,0.23126615,0.005316271,0.113132695,-0.052520533,0.466027972,0.003846327,0.29864347,-0.013445876,0.115691086,0.023195421,0.472524746,-0.015726364,0.06721994,0.000481152,0.009370725,-0.000119275,0.286122511,-0.066870354,0.034310236,0.001758758,0.036434109,-0.002053115,0.068870649,-0.007295391,0.379540964,0.029852025,0.160518442,-0.007900075,0.29743974,-0.106986402,0.754674148,0.067986604,0.016914015,0.006329071,2695.8,0.0049829,0.004947052,3.58E-05,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5704,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.37423768,-0.02658353,0.0607407,-0.040873279,0.263387425,0.016261908,0.225299739,0.007892776,0.179870671,-0.019075574,0.153225696,0.019972395,0.117475768,0.015821773,0.174675653,0.009649643,0.150641858,0.001302122,0.208990116,-0.014832747,0.204232573,-0.006718474,0.190520459,0.009661449,0.070939341,0.000938007,0.523731892,-0.016095736,0.256182699,-0.010107594,0.146195064,0.034812802,0.479944871,-0.024808362,0.096965325,0.017562666,0.016323294,0.006105874,0.074726236,-0.014922957,0.021515117,-0.013698498,0.025551287,-0.034766173,0.09327792,-0.029464511,0.289936703,0.077385015,0.454937294,0.007002136,0.511876971,0.009566017,0.341928753,-0.025402751,0.006619554,-0.008007712,3220.2,0.011474965,0.01141784,5.71E-05,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5705,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.596443718,0.017366457,0.158053105,-0.051981535,0.300980612,0.006415032,0.204889625,0.016103861,0.128097434,-0.025522651,0.122160032,0.036982739,0.085819191,0.018002554,0.227770564,-0.002977692,0.144037971,-0.010571844,0.212501679,0.007536875,0.18885058,0.000256702,0.149008194,-0.0072781,0.077831012,0.013034058,0.563948302,-0.004338225,0.158718429,-0.031049136,0.184517358,0.023815201,0.455537491,-0.04115902,0.169688311,0.03737234,0.008229974,-0.000546297,0.293780504,0.023160308,0.048669673,-0.02366747,0.031263153,-0.039371182,0.106649353,-0.000574659,0.342273765,0.039861048,0.385435734,0.033102127,0.484215871,-0.099411774,0.444042033,-0.132084536,0.017285218,0.008451639,2892.2,0.025416008,0.020263057,0.005152952,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5706,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.333637413,-0.008945592,0.044580681,-0.020433759,0.264002222,0.003093721,0.268573504,0.007642615,0.169863716,-0.018373685,0.147947195,0.037059963,0.105032683,-0.008988855,0.203251164,0.001916846,0.180928782,-0.008719056,0.200111078,-0.034290158,0.184923314,0.025454354,0.16898791,0.001101103,0.061797753,0.014536911,0.486560054,-0.086089723,0.408550494,-0.015439678,0.082578067,0.004524223,0.211279546,0.007915923,0.040955976,0.017741047,0.04381168,-0.006673018,0.215512454,-0.004985901,0.01771642,0.000265587,0.01057376,-0.046067608,0.248280429,-0.059194888,0.124556757,0.036281296,0.333288978,0.028868409,0.46069303,-0.024729961,0.441307734,-0.0599665,0.076952561,-0.005868768,1055.9,0.012036108,0.006699711,0.001441217,0.003895181,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5707,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.434268034,-0.002981474,0.05775497,-0.011372206,0.306043545,-0.00344762,0.244063574,-0.00564342,0.172946042,-0.00038051,0.121618255,0.002436901,0.097573614,0.018406855,0.133057645,-5.53E-05,0.164794978,0.018955655,0.21796622,0.025898375,0.203796522,-0.025201067,0.208599472,-0.019303494,0.071785163,-0.000294181,0.558041007,0.034530513,0.3273099,0.010202878,0.063204797,-0.013982414,0.520050608,0.0189917,0.058611585,0.007126029,0.012570375,-0.000730967,0.385621045,0.006383523,0.035113366,0.005035926,0.034088984,-0.006511622,0.088037467,-0.016360932,0.294066065,0.064703601,0.161944412,-0.032326723,0.372254561,-0.004146699,0.590422348,-0.107108357,0.013404406,-0.008269057,2877.9,0.013775599,0.013285261,0.000490337,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,5708,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.199962712,-0.03458054,0.03871256,0.004008767,0.198496562,-0.034876238,0.251602502,-0.015637118,0.186220427,0.004290896,0.103453634,-0.034055042,0.221514316,0.076268735,0.150110718,0.038160365,0.121984383,-0.016014229,0.224680471,0.041076992,0.132337516,-0.031627699,0.2232625,0.007854015,0.147624412,-0.039449445,0.519462777,0.00253221,0.593651298,0.039863265,0.070633282,0.00381723,0.114940095,0.008049227,0.058758139,0.011849863,0.008935162,-0.006191609,0.455615555,0.140586771,0.018093412,-0.002731699,0.039916864,-0.004279437,0.136552581,-0.054502006,0.258964298,0.043188362,0.290173512,-0.124282659,0.308629588,-0.022074702,0.381697292,0.135770104,0.027089479,-0.01794611,1055.5,0.003315076,0.002911502,0.000403575,0,0.702497469,0.004859939,0.003374958,0.289267634,1,0,0,0
12,6901,"Orlando-Kissimmee-Sanford, FL Metro Area",0.257342141,0.002609446,0.043553344,-0.022199444,0.185921264,-0.023883568,0.185423679,0.050167439,0.172398654,-0.021606923,0.145177814,0.009987957,0.267525245,0.007534539,0.204068491,-0.049648981,0.214927557,0.085413484,0.24086053,0.054986924,0.177198888,-0.030514867,0.132416215,-0.036795149,0.030528318,-0.023441411,0.57647717,0.043225465,0.494031273,0.111735324,0.138401614,-0.012772784,0.202656504,-0.0573846,0.049375105,0.003749738,0.131625933,0.030258434,0.169530221,-0.069748855,0.009752063,-0.016799179,0.014371433,-0.032462078,0.134494366,-0.001392517,0.175735402,-0.004960297,0.230581576,-0.037775377,0.354832582,-0.016956697,0.600966129,0.101907083,0.021201867,-0.011291481,590.2,0.007446415,0.002161863,0.004175905,0.001108647,0.633566704,0.01002527,0.004722648,0.351685378,1,0,0,0
12,6902,"Orlando-Kissimmee-Sanford, FL Metro Area",0.174395671,-0.009586327,0.045751939,-0.002014643,0.22516123,0.047188279,0.108538181,-0.072856291,0.129381251,-0.05952979,0.142443219,0.001729818,0.34872418,0.085482626,0.252149734,0.001597441,0.232545098,0.038299718,0.224086363,0.027497107,0.156206187,-0.015678074,0.109893448,-0.00350167,0.02511917,-0.048214523,0.607763449,-0.007889489,0.52099704,0.119490568,0.094678557,-0.062312744,0.183418004,-0.071769775,0.093582106,0.038394327,0.043415272,0.009119244,0.40148612,0.040636937,0.04028741,0.000989837,0.027315637,-0.053804035,0.137536218,-0.008053522,0.138237218,-0.049138179,0.120547295,-0.024237521,0.295470295,-0.055899597,0.742470378,0.029490995,0.017491785,-0.000478822,,0.003770464,0.002256672,0.001513792,0,0.633566704,0.01002527,0.004722648,0.351685378,0,0,1,0
12,6903,"Orlando-Kissimmee-Sanford, FL Metro Area",0.235378842,0.007821501,0.078804348,0.031588016,0.22431562,0.010794243,0.249174718,-0.036046447,0.157145733,-0.024002253,0.127274557,0.008013252,0.163285024,0.009653188,0.169122383,-0.062570501,0.177254428,0.038243629,0.204710145,0.006845359,0.174396135,-0.007072379,0.216888084,0.033397774,0.057628824,-0.008843881,0.522273527,-0.039194166,0.493839244,0.001835213,0.110509114,0.040517001,0.258367268,-0.00390052,0.022947725,0.005400407,0.050241546,-0.008020696,0.372363124,-0.008030387,0.030576809,0.007072171,0.041566023,-0.028185938,0.130917874,-0.001115263,0.275060386,0.06471964,0.201298742,-0.039250633,0.316372208,-0.086961939,0.589845264,0.00692954,0.024684198,4.57E-05,444.3,0.001407594,0.001401964,5.63E-06,0,0.633566704,0.01002527,0.004722648,0.351685378,0,0,1,1
12,8500,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.224280063,-0.026258433,0.029146508,-0.030948971,0.145380243,-0.051215354,0.144769599,-0.036013672,0.163535159,-0.042565115,0.200596552,0.019057227,0.316571939,0.141685887,0.191648269,-0.020759654,0.172530415,0.002591115,0.210155479,0.007446646,0.206562074,0.038998944,0.148879703,0.001384401,0.070224059,-0.029661452,0.562791401,-0.005039766,0.366312312,-0.020238244,0.140866545,-0.07057032,0.34909576,0.055897889,0.070052094,0.037367044,0.038447085,0.013950941,0.211541171,0.060049585,0.019303511,-0.003574084,0.03205881,-0.004793414,0.131218,-0.027380492,0.291253699,0.059836422,0.374208034,-0.03390301,0.481755079,-0.061417115,0.408099708,-0.027799825,0.011768809,-0.00299453,,0.001815958,0.00096357,0,0.000852389,0.348842639,0.013474752,0.00957241,0.628110199,0,1,0,0
12,8601,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.431521102,0.061501593,0.043754675,0.000765808,0.180962878,-0.031504629,0.281010117,-0.016184449,0.247943156,0.003105254,0.144746683,0.052221302,0.10158249,-0.008403286,0.17698697,-0.060175225,0.160984923,0.050827485,0.170983742,-0.02743207,0.21599811,0.031266147,0.211195528,-0.004018558,0.063850726,0.009532221,0.667182599,-0.017340731,0.259441249,-0.022322903,0.060863253,0.002578299,0.498296946,-0.045978967,0.160273233,0.063185186,0.053733811,0.045861919,0.206471677,0.030813233,0.023664277,-0.000214666,0.014978546,-0.009765189,0.177026335,0.065863454,0.283037437,0.042196787,0.069619552,-0.055315812,0.425068005,-0.100146039,0.869140376,0.084323961,0.009250841,0.002386844,6757.3,0.010091302,0.010056141,3.52E-05,0,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
12,8602,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.337834964,0.032529034,0.030322107,-0.008988132,0.198684993,0.022965527,0.230161228,-0.041654218,0.268352394,0.010617651,0.151610534,-0.000383911,0.120868744,0.017443082,0.218619942,-0.029971988,0.209491834,-0.003531853,0.241527647,0.022948833,0.160633722,-0.012616799,0.146749204,0.036611098,0.034466478,-0.001950465,0.739972077,0.016859649,0.417943181,-0.052903866,0.072710709,0.026911298,0.348977664,0.025783484,0.122545381,-0.007889402,0.025146015,0.002308271,0.101248557,-0.041410188,0.011759807,-0.019612783,0.029098031,-0.056312045,0.170846011,-0.010621468,0.143636554,0.040326625,0.223598513,-0.069808211,0.569915494,-0.086091729,0.644364803,0.026084783,0.012625001,0.00348546,6667.1,0.062964776,0.044271121,0.015172806,0.003520849,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
12,8603,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.463797929,0.000263945,0.027734948,-0.006767886,0.214703139,-0.010516142,0.245255363,0.042953881,0.192431424,-0.063681283,0.187406011,0.042059431,0.132469115,-0.004048001,0.174728266,-0.016356885,0.205185312,0.0328652,0.238155064,-0.010311908,0.201054575,0.033275331,0.126701312,-0.031957386,0.054175471,-0.007514353,0.677015503,0.044239457,0.141906347,-0.047400368,0.084926483,0.018414741,0.410506299,0.086081103,0.361761011,-0.040988893,0.026726058,-0.003041853,0.07599033,-1.29E-06,0.046184768,0.008067349,0.03464489,-0.030343855,0.101517142,-0.019844343,0.233186759,0.02015408,0.16674461,-0.152815609,0.523522537,-0.045001792,0.773153405,0.204784809,0.000391167,-0.006576665,9040.5,0.023220091,0.018611845,0.004597725,1.05E-05,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
12,8604,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.446344476,0.008078063,0.012300496,-0.006963119,0.164458885,-0.037333652,0.269611169,-0.034151752,0.258399686,0.050426591,0.143874746,0.027395022,0.151355018,0.00062691,0.144178241,-0.020654215,0.197111436,0.027894483,0.189113436,0.018082815,0.176687971,0.015183507,0.158781733,-0.043274931,0.134127182,0.00276834,0.671609417,0.09051259,0.088401505,-0.028709531,0.118754503,0.043300089,0.336796606,0.043657413,0.456047387,-0.049039157,0.102385118,-0.013548745,0.104545292,0.008033521,0.02990922,0.005077787,0.023636948,-0.021916045,0.07621309,-0.012867927,0.417217124,0.015093548,0.096407889,-0.108001951,0.433083614,-0.036230879,0.831726777,0.147656433,0,-0.002441419,11974.2,0.011088674,0.006447727,0.004640947,0,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
12,8605,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.523600335,0.017011548,0.041787967,-0.002193465,0.181141841,-0.026550632,0.292839237,0.0303625,0.203076985,-0.002946931,0.152717128,-0.007228965,0.128436843,0.008557492,0.224203461,-0.052263478,0.211345625,0.008124028,0.248342229,0.033119861,0.186054504,0.013209188,0.101669901,-0.00817672,0.028384279,0.00598712,0.709608147,0.002879587,0.250327405,0.012033026,0.115170725,-0.073428509,0.401825877,0.084914285,0.22920265,-0.023728641,0.049834223,-0.023282769,0.064592431,-0.021338217,0.031193744,-0.011588401,0.05114831,-0.040108883,0.210779557,-0.047761098,0.135917031,0.029236388,0.262680797,-0.152445026,0.600523894,-0.057612749,0.637871245,0.157221438,0.001232764,-0.000430729,7807.8,0.050388287,0.040951611,0.009354499,8.22E-05,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
12,8606,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.572408748,0.044738161,0.018152613,-0.016885673,0.188365747,0.014421842,0.179108087,-0.076269183,0.273757297,0.082821222,0.156672078,0.000150526,0.183944178,-0.004238735,0.338716363,-0.040875825,0.184531417,-0.031699332,0.237866593,0.069601085,0.162043594,0.0284077,0.064078207,-0.017032522,0.012763826,-0.008401106,0.689335025,-0.017088776,0.428806341,-0.03321701,0.12702876,-0.062991521,0.287537204,0.03928667,0.126305231,0.046862136,0.143269198,0.008600868,0.174841963,0.064780017,0.02677702,-0.052448704,0.025285848,-0.052964174,0.250941311,-0.005210285,0.106894884,0.043765744,0.380785401,-0.125410046,0.679636967,-0.071517128,0.500188505,0.082863939,0.01695236,0.006150755,6246.3,0.121882487,0.073077761,0.023279242,0.025525485,0.348842639,0.013474752,0.00957241,0.628110199,1,0,0,0
